"Indice_de_Força_Relativa";"Indice_do_canal_de_commodities";"Indice_Direcional_Medio";"Oscilador_extraordinario";"Momentum";"NIvel_MACD";"IFR_Estocastico_Rapido";"Range_Percentual_de_Williams";"Força_Bull_Bear";"Oscilador_Definitivo";"Status"
78.82;101.67;41.94;2.09;0.65;0.84;23.52;−6.40;1.05;58.78;11.90
78.82;101.67;41.94;2.09;0.65;0.84;23.52;−6.40;1.05;58.78;11.89
78.65;100.86;41.94;2.09;0.64;0.84;23.37;−6.90;1.06;58.57;11.90
78.65;100.86;41.94;2.09;0.64;0.84;23.37;−6.90;1.06;58.57;11.92
78.98;102.49;41.94;2.09;0.66;0.84;23.67;−5.91;1.05;59.00;11.93
79.15;103.30;41.94;2.09;0.67;0.84;23.83;−5.42;1.05;59.21;11.93
79.15;103.30;41.94;2.09;0.67;0.84;23.83;−5.42;1.05;59.21;11.92
79.15;103.30;41.94;2.09;0.67;0.84;23.83;−5.42;1.05;59.21;11.93
79.31;104.11;41.94;2.09;0.68;0.85;23.98;−4.93;1.04;59.42;11.93
79.31;104.11;41.94;2.09;0.68;0.85;23.98;−4.93;1.04;59.42;11.94
79.31;104.11;41.94;2.09;0.68;0.85;23.98;−4.93;1.04;59.42;11.95
79.64;105.73;41.94;2.09;0.70;0.85;24.28;−3.94;1.04;59.84;11.95
78.82;101.67;41.94;2.09;0.65;0.84;23.52;−6.40;1.05;58.78;11.93
78.82;101.67;41.94;2.09;0.65;0.84;23.52;−6.40;1.05;58.78;11.92
79.15;103.30;41.94;2.09;0.67;0.84;23.83;−5.42;1.05;59.21;11.92
79.15;103.30;41.94;2.09;0.67;0.84;23.83;−5.42;1.05;59.21;11.93
79.15;103.30;41.94;2.09;0.67;0.84;23.83;−5.42;1.05;59.21;11.93
79.31;104.11;41.94;2.09;0.68;0.85;23.98;−4.93;1.04;59.42;11.93
79.31;104.11;41.94;2.09;0.68;0.85;23.98;−4.93;1.04;59.42;11.95
79.31;104.11;41.94;2.09;0.68;0.85;23.98;−4.93;1.04;59.42;11.95
79.80;106.54;41.94;2.09;0.71;0.85;24.43;−3.45;1.04;60.05;11.99
79.80;106.54;41.94;2.09;0.71;0.85;24.43;−3.45;1.04;60.05;11.97
80.13;108.15;41.99;2.10;0.73;0.85;24.73;−2.46;1.07;59.96;11.99
80.30;108.96;41.99;2.10;0.74;0.85;24.87;−1.97;1.07;60.17;11.98
80.30;108.96;41.99;2.10;0.74;0.85;24.87;−1.97;1.07;60.17;11.98
80.13;108.15;41.99;2.10;0.73;0.85;24.73;−2.46;1.07;59.96;11.99
80.30;108.96;41.99;2.10;0.74;0.85;24.87;−1.97;1.07;60.17;11.99
80.30;108.96;41.99;2.10;0.74;0.85;24.87;−1.97;1.07;60.17;11.96
79.64;105.73;41.99;2.10;0.70;0.85;24.28;−3.94;1.08;59.33;11.97
79.97;107.34;41.99;2.10;0.72;0.85;24.58;−2.96;1.07;59.75;11.96
79.97;107.34;41.99;2.10;0.72;0.85;24.58;−2.96;1.07;59.75;11.98
79.97;107.34;41.99;2.10;0.72;0.85;24.58;−2.96;1.07;59.75;11.98
79.97;107.34;41.99;2.10;0.72;0.85;24.58;−2.96;1.07;59.75;11.98
79.97;107.34;41.99;2.10;0.72;0.85;24.58;−2.96;1.07;59.75;11.98
80.13;108.15;41.99;2.10;0.73;0.85;24.73;−2.46;1.07;59.96;11.97
79.97;107.34;41.99;2.10;0.72;0.85;24.58;−2.96;1.07;59.75;11.94
79.97;107.34;41.99;2.10;0.72;0.85;24.58;−2.96;1.07;59.75;11.94
79.47;104.92;41.99;2.10;0.69;0.85;24.13;−4.43;1.08;59.12;11.97
79.97;107.34;41.99;2.10;0.72;0.85;24.58;−2.96;1.07;59.75;11.96
79.97;107.34;41.99;2.10;0.72;0.85;24.58;−2.96;1.07;59.75;11.96
79.80;106.54;41.99;2.10;0.71;0.85;24.43;−3.45;1.08;59.54;11.95
79.64;105.73;41.99;2.10;0.70;0.85;24.28;−3.94;1.08;59.33;11.96
79.64;105.73;41.99;2.10;0.70;0.85;24.28;−11.8;1.08;59.33;11.95
79.64;105.73;41.99;2.10;0.70;0.85;24.28;−3.94;1.08;59.33;11.95
79.80;106.54;41.99;2.10;0.71;0.85;24.43;−3.45;1.08;59.54;11.95
79.80;106.54;41.99;2.10;0.71;0.85;24.43;−3.45;1.08;59.54;11.96
79.80;106.54;41.99;2.10;0.71;0.85;24.43;−3.45;1.08;59.54;11.95
79.80;106.54;41.99;2.10;0.71;0.85;24.43;−3.45;1.08;59.54;11.96
79.80;106.54;41.99;2.10;0.71;0.85;24.43;−3.45;1.08;59.54;11.97
79.97;107.34;41.99;2.10;0.72;0.85;24.58;−2.96;1.07;59.75;11.94
79.47;104.92;41.99;2.10;0.69;0.85;24.13;−4.43;1.08;59.12;11.94
79.64;105.73;41.99;2.10;0.70;0.85;24.28;−3.94;1.08;59.33;11.95
79.64;105.73;41.99;2.10;0.70;0.85;24.28;−3.94;1.08;59.33;11.93
79.31;104.11;41.99;2.10;0.68;0.85;23.98;−4.93;1.08;58.91;11.94
79.47;104.92;41.99;2.10;0.69;0.85;24.13;−4.43;1.08;59.12;11.92
78.65;100.86;41.99;2.10;0.64;0.84;23.37;−6.90;1.10;58.08;11.87
78.65;100.86;41.99;2.10;0.64;0.84;23.37;−6.90;1.10;58.08;11.88
78.49;100.05;41.99;2.10;0.63;0.84;23.21;−7.39;1.10;57.87;11.88
78.33;99.23;41.99;2.10;0.62;0.84;23.05;−7.88;1.10;57.66;11.88
78.49;100.05;41.99;2.10;0.63;0.84;23.21;−7.39;1.10;57.87;11.88
78.49;100.05;41.99;2.10;0.63;0.84;23.21;−7.39;1.10;57.87;11.76
76.35;89.37;41.99;2.10;0.50;0.83;21.11;−13.79;1.14;55.14;11.74
76.52;90.20;41.99;2.10;0.51;0.83;21.28;−13.30;1.13;55.35;11.73
76.35;89.37;41.99;2.10;0.50;0.83;21.11;−13.79;1.14;55.14;11.78
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.83
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.84
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.81
77.67;95.96;41.99;2.10;0.58;0.84;22.42;−9.85;1.11;56.82;11.82
77.83;96.78;41.99;2.10;0.59;0.84;22.58;−9.36;1.11;57.03;11.84
77.83;96.78;41.99;2.10;0.59;0.84;22.58;−9.36;1.11;57.03;11.83
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.84
78.00;97.60;41.99;2.10;0.60;0.84;22.74;−8.87;1.11;57.24;11.86
78.16;98.41;41.99;2.10;0.61;0.84;22.90;−8.37;1.10;57.45;11.87
78.49;100.05;41.99;2.10;0.63;0.84;23.21;−7.39;1.10;57.87;11.87
78.16;98.41;41.99;2.10;0.61;0.84;22.90;−8.37;1.10;57.45;11.86
78.16;98.41;41.99;2.10;0.61;0.84;22.90;−8.37;1.10;57.45;11.86
78.16;98.41;41.99;2.10;0.61;0.84;22.90;−8.37;1.10;57.45;11.87
78.33;99.23;41.99;2.10;0.62;0.84;23.05;−7.88;1.10;57.66;11.85
78.33;99.23;41.99;2.10;0.62;0.84;23.05;−7.88;1.10;57.66;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.76
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.79
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.77
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.78
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.67;95.96;41.99;2.10;0.58;0.84;22.42;−9.85;1.11;56.82;11.82
77.67;95.96;41.99;2.10;0.58;0.84;22.42;−9.85;1.11;56.82;11.80
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.78
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.78
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.76
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.76
76.52;90.20;41.99;2.10;0.51;0.83;21.28;−13.30;1.13;55.35;11.77
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.79
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.82
77.01;92.67;41.99;2.10;0.54;0.83;21.77;−11.82;1.12;55.98;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.82
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.83
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.83
77.67;95.96;41.99;2.10;0.58;0.84;22.42;−9.85;1.11;56.82;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.82
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.80
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.79
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.79
77.01;92.67;41.99;2.10;0.54;0.83;21.77;−11.82;1.12;55.98;11.79
77.01;92.67;41.99;2.10;0.54;0.83;21.77;−11.82;1.12;55.98;11.78
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.78
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.79
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.79
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.79
77.01;92.67;41.99;2.10;0.54;0.83;21.77;−11.82;1.12;55.98;11.79
77.01;92.67;41.99;2.10;0.54;0.83;21.77;−11.82;1.12;55.98;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.81
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.80
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.79
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.77
76.85;91.85;41.99;2.10;0.53;0.83;21.61;−12.32;1.13;55.77;11.77
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.76
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.77
76.68;91.03;41.99;2.10;0.52;0.83;21.44;−12.81;1.13;55.56;11.75
76.52;90.20;41.99;2.10;0.51;0.83;21.28;−13.30;1.13;55.35;11.76
76.52;90.20;41.99;2.10;0.51;0.83;21.28;−13.30;1.13;55.35;11.76
76.35;89.37;41.99;2.10;0.50;0.83;21.11;−13.79;1.14;55.14;11.75
76.19;88.55;41.99;2.10;0.49;0.83;20.94;−14.29;1.14;54.93;11.74
76.19;88.55;41.99;2.10;0.49;0.83;20.94;−14.29;1.14;54.93;11.76
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.80
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.79
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.82
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.84
77.83;96.78;41.99;2.10;0.59;0.84;22.58;−9.36;1.11;57.03;11.84
77.83;96.78;41.99;2.10;0.59;0.84;22.58;−9.36;1.11;57.03;11.85
78.00;97.60;41.99;2.10;0.60;0.84;22.74;−8.87;1.11;57.24;11.84
78.00;97.60;41.99;2.10;0.60;0.84;22.74;−8.87;1.11;57.24;11.86
77.83;96.78;41.99;2.10;0.59;0.84;22.58;−9.36;1.11;57.03;11.85
77.83;96.78;41.99;2.10;0.59;0.84;22.58;−9.36;1.11;57.03;11.83
77.83;96.78;41.99;2.10;0.59;0.84;22.58;−9.36;1.11;57.03;11.83
77.67;95.96;41.99;2.10;0.58;0.84;22.42;−9.85;1.11;56.82;11.83
77.83;96.78;41.99;2.10;0.59;0.84;22.58;−9.36;1.11;57.03;11.84
77.83;96.78;41.99;2.10;0.59;0.84;22.58;−9.36;1.11;57.03;11.83
77.83;96.78;41.99;2.10;0.59;0.84;22.58;−9.36;1.11;57.03;11.83
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.80
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.79
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.80
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.80
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.80
77.01;92.67;41.99;2.10;0.54;0.83;21.77;−11.82;1.12;55.98;11.80
77.18;93.50;41.99;2.10;0.55;0.83;21.94;−11.33;1.12;56.19;11.80
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.83
77.67;95.96;41.99;2.10;0.58;0.84;22.42;−9.85;1.11;56.82;11.82
77.67;95.96;41.99;2.10;0.58;0.84;22.42;−9.85;1.11;56.82;11.84
77.67;95.96;41.99;2.10;0.58;0.84;22.42;−9.85;1.11;56.82;11.84
77.83;96.78;41.99;2.10;0.59;0.84;22.58;−9.36;1.11;57.03;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.82
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.79
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.80
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.81
77.34;94.32;41.99;2.10;0.56;0.84;22.10;−10.84;1.12;56.40;11.80
77.50;95.14;41.99;2.10;0.57;0.84;22.26;−10.34;1.12;56.61;11.81
